Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Denmark,DNK,..,..,..,..,..,..,54.01451534,54.75751748,54.62270175,55.06735314,56.78765763,57.44660689,57.32630135,58.24905683,59.04413879,60.17362953,60.53426305,59.91750311,59.82275986,60.35406562,59.13321903,59.97158631,60.15732161,60.27155943,59.22474392,59.09242953,58.37979755,59.17654021,59.89789222,60.06037117,60.89122394,61.55192539,61.84682805,63.07349666,62.52646627,61.63392082,60.99357008,60.76917782,60.73897986,60.73630931,60.34456779,60.88685933,61.47692432,62.24140993,61.99291967,61.58732253,60.9398965,61.4861661,62.33669003,65.44256011,65.38841344,64.72815861,64.28426581,65.15086467,65.59860768,65.8338122,65.14936431,64.98133043,64.57140296,64.85163074,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.50744915,80.32291982,80.24235533,80.44626724,79.18889128,74.96530613,75.1961208,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.64170854,54.08312765,58.67405951,57.49597233,54.75878032,54.56838858,56.11726732,56.89816005,57.69052366,56.75330168,56.54341885,55.35158299,57.68344135,57.69162585,59.44249425,59.47764192,59.47523436,61.34522662,61.91643715,61.16962812,60.94677869,61.00611988,61.39008984,62.13710869,63.27688844,63.31086106,63.52814231,62.06033542,60.866861,60.89292775,59.04485026,58.48246745,59.41386476,60.29340073,59.03368644,60.15135003,59.11624796,59.02916216,58.66478538,56.8684038,60.58665109,53.41634116,52.48028634,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Dominican Republic,DOM,85.66331901,86.91327414,86.70064313,87.32993063,87.08073197,45.32147281,41.16271979,40.80981832,41.14539894,39.84559122,39.8317065,39.9459946,41.46624233,39.965029,35.79314352,34.8938653,39.83803619,40.6291535,44.39633745,43.01847676,43.06864508,44.54259982,45.98785713,44.03184175,40.52440486,59.43076781,49.87148987,60.18675302,51.56855329,47.03081193,47.66577141,46.76356071,47.34527302,48.74895077,49.6185496,49.7966521,49.8543666,50.73580128,49.42323075,50.65304422,52.13627317,53.95982695,53.77504085,55.16224866,55.1415804,55.76797211,55.59982584,54.93317361,57.24357618,59.15529467,59.29292227,59.6387827,59.9095534,58.93422949,58.71957123,59.06150326,59.8484953,59.42600258,58.62706276,60.32627677,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Ecuador,ECU,40.97236977,41.13270537,40.08213902,39.89295186,40.12437076,41.08325398,42.44136985,42.1198399,40.69539699,43.74481423,41.65246483,41.45911584,42.03186726,44.55547586,45.73390078,48.57968541,49.34073656,49.27154473,50.16847242,51.13200381,53.34669282,53.01345687,51.82051475,52.55374962,48.36600607,47.76234864,47.26165222,46.92110417,44.41885137,44.39157688,45.11812751,44.68839033,44.6020559,44.2870525,46.03408447,47.80711977,49.4611756,50.18656051,52.08548684,49.51855445,45.26796015,50.38035298,51.87288707,54.18421035,54.05527779,53.42835085,51.78037737,51.29112763,49.5339909,52.05995276,51.14920751,49.30742671,48.975194,49.25344156,49.34507173,51.37334502,51.55426237,51.23112746,51.43678426,51.85349856,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,"Egypt, Arab Rep.",EGY,41.19333697,40.94045489,40.70942841,40.07690195,39.53113553,38.3977047,38.96454423,39.57708695,38.06222922,37.15208194,42.05709645,43.13475724,43.81863168,41.14836127,42.46155924,42.30392342,42.15016556,40.61316216,42.69074085,40.88026383,40.81156431,41.68564225,47.76451728,47.90225564,48.3164557,48.84450402,48.67573696,50.22136214,49.68344253,49.74156195,49.62943664,48.66755351,47.22070453,47.28930412,46.90685714,47.67647059,47.73365301,48.15193682,48.28789144,47.55581925,46.52599236,46.45798718,45.9905252,44.90423952,45.09107768,45.92922934,44.68999514,46.97326799,46.66829704,46.56606218,46.23272004,45.71602363,51.77162477,52.3007364,52.32098122,53.17054708,54.48328043,53.2408732,51.5017025,50.47346763,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,El Salvador,SLV,..,..,..,..,..,35.48284191,36.47043635,36.84490883,37.97337605,38.73070326,35.29640222,35.99635787,36.3593201,35.89494703,37.57773669,38.15043425,36.66912757,34.08982628,37.93910088,37.44384628,40.09670058,43.13161625,45.24699141,46.47093765,48.49525494,49.7312787,49.87831628,53.66100362,53.64524044,55.17463653,54.65997964,54.67970443,54.93282046,53.50059396,53.66987639,54.30695167,55.27808782,56.2270061,56.91098165,57.88378562,58.57394017,58.42642433,59.10729484,59.2257184,60.49520143,60.53768644,60.282178,59.41898667,58.71993435,60.98273909,59.50238508,57.83869059,58.34658188,59.54648658,59.41895627,60.01286786,60.33237377,60.11605656,59.85201437,59.93270828,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.69139345,17.46909509,15.41467103,23.67710229,24.73255121,22.13151865,22.9343465,27.16618509,29.01926071,39.12221535,45.18072181,40.89995643,40.38965547,46.73052329,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.99617799,57.25044175,57.46828795,58.75644721,62.51001069,60.60972456,60.28056565,59.98667516,59.72900972,59.56267031,59.05055123,57.84193391,57.05702356,59.60055863,61.06866101,60.24459357,58.66114271,59.10921743,59.43687842,59.53114445,60.28504324,60.09079456,60.34168145,60.23586513,61.3832656,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Eswatini,SWZ,..,..,..,..,..,30.87649402,29.69034608,33.33333333,40,32.80212483,34.83146067,34.52868852,29.69858156,30.77922078,31.06904232,25.79737336,26.58227848,26.47503782,24.98311951,26.80887864,40.48901945,40.00798563,40.34606819,44.4480362,41.79575051,43.76323988,41.40114976,39.89741865,36.66179368,34.85064368,39.64365236,39.84468191,42.02237117,41.32754242,37.88230606,36.08174421,35.91767017,35.15992409,34.95782784,35.09826157,45.55753658,45.12385923,44.44708814,45.9339743,47.5121662,46.57029462,46.93214112,47.05450545,48.48948932,48.56314718,49.55257525,50.15467388,48.38223905,49.43023463,50.25403327,50.2332723,51.66383545,53.54080167,53.6759304,53.1462569,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.76698724,32.44916677,31.76160188,35.5477507,33.20554378,33.86420008,34.42839304,35.35196094,35.7811669,36.30578648,29.67222185,26.82843948,28.7081792,33.79767367,33.13146565,33.27439039,27.36944418,32.84027522,35.85854218,37.44799278,38.49928333,41.44314132,42.7501558,40.07365782,39.1449503,38.57263514,39.11411058,37.90012961,38.77081548,41.75507409,41.43005659,38.5815205,39.67009798,39.8920085,39.54570915,36.72458993,36.63365456,36.40972715,36.86600437,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.72268545,52.14515118,50.89277367,50.75012825,52.06753341,55.23719531,56.003322,57.01353099,54.53474676,55.0590368,58.34025499,60.67052613,58.3335249,58.70823487,60.40943181,59.07701484,57.37384217,56.41354071,52.88853535,52.6411161,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Fiji,FJI,..,..,..,30.64202335,32.91366906,36.64383562,39.34837093,40.06116208,39.78052126,42.68675455,42.17935349,46.76734309,46.11557597,46.79280319,47.66666667,47.72404912,47.40975818,51.35583307,53.51751638,52.04177423,51.15381202,53.1528025,53.53902811,55.89090738,56.08060848,55.63197873,53.54368201,50.57214032,53.07438901,47.64692503,48.93405051,48.69946621,47.74437736,46.74432282,45.92644439,47.64542207,48.22289157,49.22099831,50.26885804,50.47447259,53.08583808,53.72752051,53.41507307,53.23905815,52.5192256,56.8338607,56.32179185,57.63075004,57.46719435,58.48383082,57.48799876,58.15736728,57.99604228,56.87172141,55.54368064,55.43723633,54.53534859,54.48636576,53.90812463,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.65902529,47.37700822,47.49821343,47.29641307,47.08406882,46.75996078,47.84721675,48.42183959,48.93617021,49.09465021,50.29444588,51.12213485,51.68350168,50.56110945,50.4790956,52.26860454,55.6542653,56.65825293,56.09628039,55.11135109,54.32830369,55.08458803,54.30703836,53.53686273,53.68669041,52.95217015,54.30967724,54.91494148,55.19970478,55.8226987,55.86051115,54.95294887,54.69231098,56.22474455,59.60648594,58.94293171,59.30665966,60.68932585,60.44263683,60.73553507,60.82266954,60.34305207,59.8186086,59.90217542,60.34830347,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,France,FRA,46.88901226,47.95076317,47.88598742,48.98736558,49.14564342,49.47266494,49.95774274,50.65497794,52.24962378,52.20618337,52.59988226,52.82041771,52.60756485,52.99869077,54.89833641,55.82933406,56.19048318,57.25586444,57.09450253,56.96516913,57.83075459,58.74486505,58.71867902,59.37430824,60.06732388,60.05762259,60.56265928,61.06710063,61.297212,61.83702881,61.99492001,62.81925978,63.5787629,64.83615105,64.95045628,64.77382327,65.10781256,65.39704837,65.48706409,65.88955453,66.31110149,66.93095826,67.41361948,68.05820444,68.16537844,68.52741229,68.71738294,69.0074999,69.65403186,70.75141679,70.65197072,70.17969081,70.27949966,70.30369041,70.3461076,70.20872149,70.50541844,70.28536828,70.20248767,70.19472253,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Gabon,GAB,33.89588007,33.22279285,33.51280217,17.78306467,39.06518224,39.81981982,39.90063575,38.02393713,36.0768351,35.79192618,33.85475221,40.62798287,35.66819355,40.5338982,28.43691149,31.31487673,32.63801975,36.27933932,35.66394659,30.79429103,32.81353572,35.47403525,33.24080999,36.66331502,34.19868911,26.72109297,43.25443285,40.15918081,53.974258,49.58442531,49.67913119,47.76410723,48.42878954,46.26740874,38.29495057,39.60488041,37.54119747,39.13029494,49.83742911,43.89063044,37.53117898,37.94173352,38.86530391,38.81635046,36.28491492,29.56509744,30.9213104,31.34843973,28.98311865,36.8182127,32.43377155,27.52313047,29.57431048,31.86202152,35.34740028,39.02919298,41.74281248,42.64969126,40.63413493,40.11450865,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,"Gambia, The",GMB,..,..,..,..,..,..,59.46801773,59.39323221,59.41690962,59.45802338,61.54199174,61.44104803,59.45945946,59.53125,59.48749237,59.03961585,57.74931608,59.4505102,61.41183036,61.66087297,59.96624728,56.88873066,54.99847468,56.79155597,55.34927627,59.97497013,59.87087741,58.60136468,63.10685039,63.7319303,64.6479592,66.48112061,67.50427693,67.5934548,66.14373936,63.76733236,61.35044925,63.84531229,64.72775119,60.39354793,60.64504217,59.80754298,60.06809109,58.40268446,51.05830666,50.74070684,55.60417197,57.35735554,52.98860675,51.10041572,49.20053712,54.90020096,54.45121637,55.12629706,56.43873189,51.88978736,48.79803435,53.42535707,56.50980249,58.52022896,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.16814159,36.58536585,36.15384615,37.12121212,35.71428571,32.14285714,34.30656934,35.21126761,35.61643836,34.72222222,33.33333333,31.77083333,22.92225201,..,..,..,41.35711516,44.79790994,48.01975269,49.20881331,53.24585064,52.91279592,52.35380901,51.42630282,51.69325041,51.08898622,55.22447588,56.8436724,60.71224489,60.65550984,63.07924259,61.70291263,61.72334385,62.18738087,61.6501735,62.01915427,61.50435316,60.26358141,60.26897223,60.44746841,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.36915122,57.38340599,59.15157434,59.10316745,59.83669462,60.74810813,61.10628968,61.27967355,61.53708703,61.46484977,62.18292874,63.12189507,63.25727877,63.23661227,63.3645791,62.72343066,61.91402452,62.22313852,64.22855344,62.258657,61.79435394,61.68673119,62.19179398,62.10857305,62.21407426,61.84052838,61.78302553,61.84070542,62.38523991,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.04865816,31.12334134,34.54759842,32.87680965,33.61180979,33.39488602,37.89162902,37.41755505,37.43506221,27.52769815,27.33525456,27.74617181,26.24639509,27.88768121,28.23311748,28.41348798,28.81502624,29.15890698,29.21411322,29.06676018,28.67829438,28.91462953,46.45903144,47.1685501,46.17389681,47.93620711,48.18116083,45.8448786,47.58295025,39.14941936,36.11345027,39.542166,43.09141449,42.73853652,43.00752383,44.1426148,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.00024406,65.07669937,65.9952921,66.38315981,64.7539442,65.15083524,64.47620693,64.76828213,64.2026373,65.6019221,67.6615538,65.42151596,67.17732827,69.89138237,71.29643916,71.61376295,71.23359516,70.81266889,70.82655203,70.84376437,70.36874322,68.84899098,68.66785187,68.05900849,68.06982003,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.2153166,65.31546796,63.72790293,63.89759011,65.4185004,63.57656958,67.28994013,65.62011649,64.45972481,61.64786822,63.9039756,63.55526299,62.93580273,60.43174547,60.33722494,60.51593685,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.0712491,61.03507595,58.85953259,62.54043725,60.45429821,60.19408993,60.84782951,62.34555149,62.67336197,63.0053464,59.82105761,59.5657529,61.50710352,63.08244316,61.57827454,63.53586173,65.26228734,65.39273838,65.2457857,65.30132561,64.43882255,64.77591029,64.17127437,64.70566116,66.73827691,65.49959878,64.62227127,66.39738426,61.57674158,63.83822607,64.98692643,66.68323218,69.60303855,68.3660722,69.1447656,70.46612555,69.73973993,68.27586515,66.76277398,66.93208631,67.02222515,65.94432543,66.33203259,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Guatemala,GTM,..,..,..,..,..,54.2207792,53.65410225,54.02700378,53.41526855,53.64113639,54.01907563,53.48689541,52.94841289,52.90863876,53.37782234,53.45772786,52.60241667,52.8122506,52.95989019,53.0938008,53.16834757,53.2678901,53.63937434,54.1539081,54.61746616,54.47888134,54.29902542,54.17480615,53.96057252,54.26015178,54.33308072,54.6845542,54.70572114,55.25427388,55.82718913,56.18768392,56.25846109,56.29900637,56.5657328,56.83376707,57.38773579,53.92243048,53.47133467,53.99147744,54.0762455,55.35758388,55.81135104,56.10233014,57.10139563,57.98817498,58.51784223,58.01325936,58.5892674,60.839188,60.89863332,61.44903397,61.8867912,62.4881457,62.98125639,62.66046327,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.24796463,45.70407761,42.49825317,41.16300267,44.53458236,48.05739386,53.53319166,50.86058896,51.32825342,49.6335167,49.45454516,46.72332594,43.69442377,45.33068979,41.40791549,40.03965437,39.4159487,40.55903327,39.24554131,37.888857,44.90644512,45.56412353,43.71346815,44.28026763,43.40421079,43.8765181,42.22302379,43.52544577,43.35338786,45.50622732,41.93024562,41.52423105,39.75455182,41.53663778,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,31.29898128,33.07149546,31.75654214,32.72356953,33.12841143,26.86631438,36.38376803,31.20651357,28.39970962,28.5486616,39.07775683,34.81024372,38.8314677,46.10287761,44.31139123,37.872009,34.94743829,27.14557379,25.41271466,31.9692709,19.28590899,34.23516405,38.67475628,33.17169095,30.87744416,30.80838372,29.02413148,29.57032122,24.55582923,26.65125639,41.80038322,46.06596999,38.81651129,38.26753396,39.38740524,38.9795681,41.39375119,41.63026696,38.28257967,40.74379551,39.36506427,40.56142531,38.06588447,40.10978657,41.92935484,36.42825408,36.35287489,32.52330325,34.82446958,37.16835095,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Guyana,GUY,38.48526388,38.38669178,36.05625374,36.54165284,36.32824199,36.71724138,37.21707819,36.79755467,36.34385201,35.01805054,35.5862584,36.53607516,38.41148006,43.16066998,33.29841835,31.93263158,38.50013203,39.53054148,38.50280035,38.84322449,36.20689655,39.94990858,41.21715076,43.32425068,42.99458551,40.71794872,39.12442116,34.50359037,38.61769064,26.91190863,32.6651784,25.55047991,26.12658878,23.54542994,22.24242242,21.87921199,22.67793436,25.92380768,28.99001846,30.07075606,33.15186178,34.29962265,34.52811293,35.39746224,34.86255797,37.9228861,44.01456914,42.26505685,41.38952788,42.33844218,43.13049934,42.76411628,42.42069303,43.22742617,44.54520918,43.33793198,41.11126593,42.01522087,40.53993283,38.43349795,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.61875275,39.95207591,43.53503345,40.19044642,40.94969559,42.96308609,42.99319753,42.84086344,41.07906403,42.14528571,41.35667254,40.70684581,43.02705594,44.97221272,43.27732782,43.24332729,62.75014517,41.4049739,40.23918793,40.9522636,24.16869979,20.77867657,17.99131305,24.49884433,17.0138738,15.66925966,15.6521849,15.07484822,14.74695145,14.42119346,13.49092639,12.10292699,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Honduras,HND,39.50543721,38.95283549,38.07865893,39.11506582,38.79649891,37.15718077,38.06709701,37.27637519,37.02071738,38.43562587,41.0096888,41.51847469,42.09216327,40.93151457,40.88931851,43.06050267,43.1008881,40.58101349,36.57438585,39.03704029,41.61313803,45.18360266,46.51841309,48.74514182,48.61938643,49.81291999,49.86448016,48.98279678,48.34985153,46.8857051,44.24526286,46.43893001,45.57427336,47.56877152,45.91393637,46.11034653,45.78547453,47.35649366,47.84131628,50.69483414,50.7396802,53.01898312,54.84049282,55.66329967,56.02557157,56.39693405,56.95227061,58.34235286,59.63987076,61.06441845,60.63544569,58.20633392,58.61834213,60.97361923,60.15394318,58.83306705,58.38038207,56.84950212,57.16236854,57.5677607,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.75806822,84.69066913,85.60941187,87.70973104,88.3525482,89.0584757,89.95790072,90.29044874,87.82081503,88.39707216,90.91329774,91.50840299,91.92163801,91.11384952,90.47546355,89.8369248,89.53284523,88.64319707,88.6345287,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.70307187,52.63821193,52.25102325,52.14340612,52.9661408,53.25951145,54.36972602,55.74307444,55.66837155,54.33132185,55.18987078,56.05695176,55.75864072,56.40803583,56.77299539,56.30723306,55.73732783,55.04135999,55.39306657,54.71777142,53.85494361,55.06576174,55.22528377,55.45409764,55.29404779,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.77781908,50.0183002,52.77894551,54.12676818,55.33320622,56.62953029,56.59943332,58.76998977,60.05475913,59.86100269,59.75219392,58.25530905,61.99105975,61.02193083,65.05789501,61.85409834,61.02557277,61.91255386,62.85982046,63.69993046,64.21763448,65.19320263,65.33765724,65.25677561,65.49827402,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,India,IND,38.78246176,38.3258752,39.93584497,38.0951803,36.34082146,37.4507382,36.45979666,34.60955551,35.05413136,34.30585261,35.04687086,35.80364908,35.52165492,32.94770561,33.61059595,35.13924139,35.80372322,34.66144961,34.93936473,35.52141473,33.80725874,33.87161864,34.89683728,34.52160063,35.42081609,36.11499977,36.98846784,37.45227949,36.7964455,37.22939798,37.04478519,37.78569002,37.91256818,38.49068492,37.49630234,37.84966812,37.70932947,39.07955152,40.13256873,41.96573779,42.73292664,43.80896126,44.72882755,44.70464565,44.11485897,44.44293292,44.04323571,44.00815792,45.88254991,45.98488281,45.03374956,45.4421427,46.3011473,46.69871477,47.82241376,47.78374805,47.74940134,47.89239126,48.81249493,49.87749534,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.27282571,39.40491506,41.92531102,42.09164872,40.41873336,39.67107374,39.46683518,39.06634655,39.1334103,40.49863689,42.43966659,42.07171164,41.06081638,39.87190368,39.57890112,36.68682354,37.02727102,33.36863651,38.41724523,40.104784,41.06508569,41.03660373,40.33232249,40.08263854,39.48417538,37.45751503,37.05772988,40.66599029,40.58460421,40.87337489,41.51653748,42.24218531,43.30908092,43.64174881,43.61405533,43.40910689,44.22764262,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,"Iran, Islamic Rep.",IRN,43.51130117,42.92050584,42.51464366,42.66686304,44.03417542,44.58952265,44.27259036,43.86951329,43.46573098,42.79061103,42.59991539,40.76009372,42.04523539,35.34823632,32.64270009,38.24473785,37.42562511,41.42813554,48.33396849,48.63031768,55.12954715,52.56013873,46.45943148,48.66025074,50.695513,53.86003889,57.01355471,56.06012255,58.01304286,56.09065931,53.19813553,53.26108366,52.66093056,48.69341812,48.20514946,49.90410534,48.80972556,52.47647376,57.16843077,53.44095241,51.41664426,52.32109975,47.69838375,48.77049562,47.91809283,47.9812176,49.1253327,47.60776768,48.6423388,51.48071819,51.13731452,48.6697073,50.8293237,48.33740666,49.90446893,55.90623757,55.2395706,54.35293111,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,37.09038183,38.83820518,37.33253691,33.93588993,36.74333698,34.66435185,21.44138316,24.08726065,21.0356666,22.41302789,23.20792361,19.21072426,21.32815918,39.07851484,40.32104572,41.45471833,41.76511419,41.78845975,47.41536992,43.67102273,43.55811488,43.05195537,19.49880647,33.33490375,27.89735588,26.63902559,24.00145376,14.54950471,22.95640685,16.52312268,18.94320442,13.22238926,10.56927534,15.64946539,17.27947187,20.75615791,31.22637793,29.50470277,32.72977517,34.96279109,33.36336138,42.78027439,39.0442213,32.88819777,35.29874005,37.54171119,38.562,53.23345898,51.6,45.8,42,42.2,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.60585163,55.76823122,55.32603159,55.48755055,54.93840202,54.90976002,52.83742256,51.65810531,54.65409261,55.40133956,56.50470672,56.67591343,59.03611134,62.37691937,63.43220891,66.50945558,64.89129562,64.97040732,66.12599378,65.65761418,53.96027055,55.589353,56.38065496,55.81684838,56.71530802,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.71949476,79.56551649,79.39397198,78.94337151,84.71024466,85.43681703,86.31053887,86.31755134,87.14197645,87.59213596,..,..,..
"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.58970509,61.63702034,62.08364655,63.03207709,63.87088174,64.95463314,66.47517283,66.03265901,65.81248708,66.50833682,66.08101568,65.90161721,65.69933141,66.22523635,66.98712365,66.59320767,67.02022129,67.49856192,67.65435401,67.71487464,68.20144713,69.1714364,69.67400919,69.76734504,..,..
