Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42824.87777,43404.4717,48274.28845,48594.61739,50386.79251,45631.74899,38866.2593,32848.33956,26260.00075,24589.0036,25944.1595,28103.69209,28263.09683,28864.19036,30074.99239,31376.33625,31084.26466,32922.58858,34812.17393,34361.33022,35048.70334,37681.8225,40461.39973,41129.681,40450.32031,42341.25775,41605.30632,45239.85821,46125.65327,46936.94096,47984.48207,49296.42192,50140.9727,51312.60903,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4149332.588,4239615.615,4322144.949,4139068.699,3939579.058,4370335.837,4532347.842,4596726.648,4721711.389,4871431.107,5139945.738,5375760.792,5626642.945,5895290.745,6016860.823,6344565.527,6601070.504,6869900.005,7165688.034,7486772.394,7842424.374,8269169.699,8836878.307,9350064.226,9912177.107,10478991.76,11189554.41,11901635.63,12663430.9,13477452.32,14288300.4,15096502.62,15909647.98,16744054.93,17516940.79,18055793.4,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4426.046335,4590.148143,5050.564954,5422.935255,5621.858688,5993.912695,6455.507729,6995.687769,7659.536136,8389.503527,9391.75826,10605.09242,11762.36329,11488.86017,10017.08621,9770.22438,10575.10017,11149.742,11532.16287,11864.2319,12351.77017,12686.27691,13283.95035,13961.50114,14375.60076,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6498321.564,3682424.586,4532149.692,6498093.434,7186435.352,7543246.422,7777910.016,7986124.85,8684894.211,8661943.66,8894143.277,8719337.831,8617863.218,8616409.921,8503948.71,8365962.937,8571233.534,8559081.814,8580333.242,9364281.239,10219119.62,11151746.12,11700681.63,11236638.89,10822518.83,10520771.02,10181062.73,9780507.866,9666069.714,9604115.291,9368144.76,8831293.719,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lesotho,LSO,2127.904755,2127.888215,2408.259138,2613.025172,2773.212109,2775.993449,2707.52711,2939.065132,2864.535085,2844.597958,2841.508084,2919.599579,2847.457035,3515.179933,3805.376896,3205.6347,3462.210979,4097.087219,4707.06198,4703.986678,4446.568453,4355.448661,4428.820666,4400.622512,4528.958315,4536.213076,4640.595717,4572.847262,4860.840675,5032.78865,5220.56442,5459.945115,5709.528779,5780.349856,5997.360642,6073.112792,6294.689062,6415.863822,6418.400403,6378.021628,6582.598027,6807.21094,6876.450529,7230.90032,7398.758836,7692.892139,8043.19047,8444.718212,9012.913857,9193.191453,9243.705161,9698.837443,10295.33055,10654.84846,10882.10254,11085.94844,11555.78141,11313.57232,11173.03491,11250.96456,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,338.2001688,335.648342,340.1264378,233.5542911,235.1945098,241.2704203,251.9792227,265.4264364,272.8884158,276.1567851,282.6695887,296.251571,310.7882202,328.8790853,322.7395083,314.6046827,301.8405472,301.6987266,297.9885565,284.2167517,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5589.540111,5706.536397,5518.028942,5378.32604,5981.624208,6150.447081,6775.584648,7107.849466,7448.131624,7540.831868,7389.487811,7680.798391,2889.664069,6408.683753,5506.782716,4157.737718,3756.051674,3609.52134,4511.038861,5117.596305,5170.815419,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,54043.32598,53777.13064,53630.70814,53530.28318,53429.26128,53266.58825,54651.81236,56041.80103,57469.83209,59060.08481,60866.4403,62924.15032,61228.18549,60976.59632,63008.92105,66809.76915,68798.91069,74399.08159,77774.74699,80354.25436,81194.16345,81607.77462,83425.17173,85813.86155,90346.62131,94248.65609,99252.59347,104812.1583,111265.5133,121132.2622,123469.2894,121219.8557,118856.6428,115544.2107,118098.569,122869.6281,132510.6177,135957.5773,137411.1471,134847.4207,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4451.268027,4716.230061,5145.180814,5569.582775,5545.594055,5798.72706,6228.170794,6702.834479,7469.645583,8048.795215,8813.109054,9618.170383,10812.21613,11211.08278,9656.88643,10007.69465,10853.08801,11421.27949,11948.002,12473.92895,12847.84221,13344.72314,14107.44523,14761.81319,15422.93297,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Luxembourg,LUX,23001.24915,23665.48998,23694.99546,24256.55008,25873.14654,25392.46447,25489.12855,25460.49305,26458.19895,28954.58634,30110.5009,30620.2105,32247.03924,34543.92096,35532.67117,32836.99401,33502.96093,33969.83822,35290.71731,36033.99034,36207.87121,35902.39715,36278.75987,37353.24762,39623.52199,40651.05752,44509.4827,45969.15657,49499.17686,53823.08433,55981.2882,60011.05013,60296.74916,61991.82263,63489.9356,63500.91942,63512.18179,66302.21695,69440.80669,74319.49916,79369.28604,80415.86003,82617.22127,82949.14465,84732.48453,86093.17243,89118.60984,95084.2056,92204.55009,86567.74177,89137.1784,89391.46672,86962.62143,88081.1405,89725.85962,91407.02664,93550.34518,92948.12153,94008.7096,94314.81765,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,190776.3241,202038.0867,210276.6275,203158.344,207895.3689,227905.7694,236061.0151,238975.5486,249770.2206,251720.7445,278360.3037,286559.391,292735.8006,296335.0133,289196.259,282654.6274,264293.8752,252651.2789,261301.317,262614.7994,279173.6572,304021.3836,376022.3241,396851.6624,439725.4753,492570.0332,498683.1354,494559.2705,605898.3425,720332.1521,768446.8627,834780.696,806817.2576,620110.1173,604855.1325,654252.8329,679975.4922,639030.674,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Madagascar,MDG,1350897.531,1345795.668,1343204.87,1298263.679,1316393.01,1277718.662,1271184.241,1307242.815,1360461.514,1374177.289,1408323.367,1424341.271,1368001.8,1295623.44,1285074.518,1265042.445,1191922.767,1185820.116,1121711.22,1197413.793,1174583.903,1029384.914,981089.0478,961781.1546,951033.5336,935013.101,926761.5735,911616.4382,916454.0604,927029.4289,928836.5988,845180.4185,830237.7367,822652.5281,797694.4706,786475.4004,778725.2883,782433.8101,787774.4041,799226.6262,809204.303,831536.5726,706455.4603,752509.1859,768761.8767,781882.4652,800367.6176,821985.9274,852468.8851,795763.1631,778639.4829,769384.0548,771176.7543,767799.5878,772294.0743,775312.1118,784886.1245,794187.141,808563.8255,825162.8851,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malawi,MWI,35884.63734,37721.49133,37070.62023,35673.42752,35728.47521,39591.09847,43716.06524,45713.18902,43689.53137,45070.5112,44115.96075,49940.52824,51667.38939,51457.05664,53656.73283,55340.01081,56420.35234,57411.36608,61094.52446,61905.0822,60417.15575,55775.90618,55834.77489,56433.32644,57523.08359,57639.35187,54528.69666,52183.36972,50752.15106,48947.30403,49924.11768,53175.1998,48840.30583,53439.44232,47793.11345,55228.86128,58214.96618,58997.53882,59626.02879,59730.66221,59069.72942,54740.3157,54332.25173,56060.99836,57650.58025,58006.7283,59105.15613,62991.95967,65897.44515,69363.03445,72033.25646,73396.9808,72673.60619,74313.09682,76377.71498,76379.28456,76183.84091,77146.34646,77516.66976,78795.35554,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malaysia,MYS,4824.226039,5029.533159,5183.441101,5389.344157,5506.315988,5759.726432,6042.790441,6115.797741,6442.336786,6596.231523,6826.285952,7335.896121,7839.074485,8553.628398,9047.838299,8902.037049,9687.291587,10175.87192,10577.95412,11277.13118,11819.50422,12339.56733,12768.35112,13247.88124,13925.76546,13423.69988,13213.45154,13497.13098,14402.18399,15253.11462,16165.29718,17239.71525,18294.63768,19607.2954,20885.51631,22367.24458,23984.11391,25089.60447,22663.13405,23473.86739,24966.21915,24550.49556,25340.38631,26274.92138,27509.46236,28412.40404,29413.73765,30659.83739,31532.74739,30496.71165,32211.70563,33392.6371,34714.86353,35850.07916,37497.4597,38880.19813,40062.56647,41790.57482,43184.082,44460.10226,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78858.98426,83400.94103,88808.50623,93824.00812,97771.03869,99397.65031,93174.07983,97269.19194,107537.7325,110882.4346,93810.17684,115459.1086,121515.0417,129832.6066,117057.3583,121326.6008,126610.3423,124327.1445,127488.3619,130723.6452,128611.0491,130838.5912,133860.0217,137728.216,140748.0511,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mali,MLI,..,..,..,..,..,..,..,118758.7417,121572.6557,120178.3644,125674.7145,126867.017,132032.8528,127850.3554,123678.4372,135629.6956,151433.4407,158275.2885,153246.26,166129.5812,155945.3204,155134.2907,140694.1317,140284.6512,137160.8758,162099.4502,163931.9833,161483.4089,171096.9468,175550.4867,168058.4634,183760.7147,173529.5644,174367.9876,176157.1785,173128.6822,180598.0218,184502.935,193373.5373,198974.6401,193340.0363,216633.5448,216723.8698,229267.5294,225570.7042,232665.8807,235622.0331,235849.6806,239016.2368,242466.5848,247411.5642,247703.6794,238484.9176,237002.753,246573.1273,254206.3517,260977.4532,266989.9819,271127.4131,276384.6475,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malta,MLT,..,..,..,..,..,..,..,..,..,..,2825.820254,2894.687479,3066.221194,3195.99272,3519.131048,4176.68972,4862.633841,5433.851516,5977.783366,6538.289792,6926.209793,7103.164442,7111.250453,6968.7826,7032.986179,7089.169332,7242.564473,7488.526641,8052.244728,8626.475385,9079.934495,9391.469444,9731.107291,10066.09446,10535.93892,11126.34261,11471.06382,11983.06439,12515.65975,13028.92295,13821.53212,13801.56121,14107.67004,14371.69767,14338.79602,14786.76882,15002.41791,15546.1689,15962.22571,15452.25552,15921.28499,16069.42962,16370.56712,16923.42591,18047.12385,19534.83074,20205.9572,20932.33548,21692.49998,21831.61969,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2548.057057,2556.147694,2820.452255,2795.82665,2499.455862,2967.501755,3094.388017,3190.89678,3018.001157,3003.65246,2935.922651,3091.85298,3239.013867,3403.168376,3665.015756,3282.466903,3075.942517,3056.434189,3014.061044,3035.010738,3200.001945,3259.635287,3141.811957,3112.251267,3138.309385,3130.442735,3200.827818,2978.137573,3017.054222,3238.326296,3204.4595,3118.243208,3221.614739,3177.88174,3213.837288,3239.13917,3351.787867,3452.173318,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritania,MRT,..,41468.70445,40560.72233,38598.25467,47840.77441,53920.91098,52439.66875,52690.09669,56328.87649,55332.33574,60125.40437,59425.26677,57256.44941,53032.24039,57746.57374,53186.57206,56056.94012,53414.2054,51612.41745,52524.76151,52728.79141,52971.53182,50238.67778,50621.36787,47604.49654,47672.41092,49028.79973,48629.29123,48167.52754,49158.19805,47042.56899,46655.2599,46315.51274,47789.41794,45156.30055,48344.9383,49880.20613,46669.61825,46762.10116,47242.60327,44207.15838,42682.39358,42092.94618,43763.98328,44554.95785,47012.94523,54063.88384,51499.59663,49869.66666,48489.05066,48324.31788,48879.61423,49577.93754,50135.23901,50770.25696,51973.96338,51147.41974,51464.70228,51112.23495,52679.3866,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64378.30347,67486.37944,69161.88281,70358.72343,62221.78974,64912.74517,67649.01231,67286.97501,69715.51157,73956.91705,80543.69529,87051.1961,92325.3836,95711.96253,101862.3597,105238.2478,110626.9138,114879.0008,117967.3258,121972.0526,127477.179,133051.0131,139653.6954,141489.7905,151598.8342,155440.7471,156858.2271,164954.7319,171021.4524,173033.8603,180608.5677,190084.1907,199600.83,205670.8917,214163.4519,222539.3871,229681.7875,236877.378,245302.8795,253682.4847,263237.6802,273031.6162,283142.8924,293102.1745,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mexico,MEX,55216.81185,56200.80496,57023.32742,59762.2974,64830.9742,67305.22741,69218.48055,71029.67971,75354.71743,75569.55992,78063.51704,78585.08513,82542.33823,86447.67886,88850.59553,91367.81053,92858.09546,93520.95147,99330.23182,106279.0238,113286.6331,120028.9218,116629.4842,110007.879,111245.7339,111239.5165,105569.8038,105217.3908,104472.0452,106674.6221,110091.824,112626.145,114521.7724,114702.6314,118326.156,109059.1564,114591.122,120542.4847,124859.7956,126417.8425,130767.8626,128423.3209,126621.6287,126713.1284,129874.4093,131003.6878,134913.4121,135969.2014,135482.9307,126440.5736,131014.1686,133932.0649,136941.7128,136982.0413,139035.6609,141835.7378,144218.1441,145568.5329,147012.4745,145205.0292,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1896.365394,1874.881917,1880.741425,1904.164496,1929.367296,2020.856535,2047.5594,2160.419574,2106.007734,2222.31491,2135.861006,2003.466999,2065.755767,2102.444772,2211.852666,2264.625419,2280.055125,2318.694867,2253.092614,2309.842739,2324.573175,2302.142775,2266.245907,2303.655256,2357.168816,2419.655872,2350.491838,2233.648962,2151.27599,2220.756692,2213.910992,2247.919863,2229.058949,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20086.41175,18943.81776,19327.18332,18070.05632,17488.85097,17893.81907,19027.84555,20559.57453,21978.30691,23663.18443,25499.89502,26798.26898,27666.25085,29881.04948,28123.66505,30150.53956,31923.20041,31739.10024,34618.81557,36371.7906,36535.48164,38586.81036,41086.14001,43631.14971,45961.42683,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,64710.65729,67413.43443,69579.05499,72962.0457,75008.33846,73211.67399,75465.16804,77283.67706,79482.98101,81334.89785,81620.33677,81108.56474,81683.06723,81276.45519,81288.15591,81753.77611,83155.88894,84850.89489,88567.625,92016.02302,94021.70927,94386.19607,94897.63603,93153.86453,94313.64876,95429.33325,95620.75173,96869.30946,99385.96463,101737.7183,104719.4762,105945.9563,105937.2462,105968.4885,107461.6627,108388.7362,113515.6479,128634.323,128203.5673,112573.7807,113692.0139,120259.1606,120009.2759,129958.2613,137743.7517,142976.1652,146612.0883,140439.4249,147889.1267,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1955020.03,2065385.48,2131343.413,2200036.408,2264258.075,2408326.668,2421733.81,2476771.043,2518435.628,2390085.063,2149072.256,1927910.602,1850576.75,1875742.594,1980117.273,2008166.248,2069298.505,2120319.817,2166511.445,2171969.718,2215612.93,2297984.67,2433560.41,2662340.659,2821513.535,3024108.03,3289077.43,3529996.097,3430601.791,3587118.184,4130715.914,4550363.293,4979779.669,5265885.951,5286326.018,5246741.285,5424844.969,5714404.933,5903449.327,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2913.077832,3065.162376,2784.648705,2875.960658,2895.916126,2939.249756,3000.221962,3127.466076,3253.396683,3527.70863,3762.750558,4027.370677,3785.850293,3882.247934,4003.37698,3891.057524,4025.219881,4093.045157,4229.440282,4353.171009,4557.974063,4790.546649,4964.721268,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Morocco,MAR,..,..,..,..,..,..,6492.82522,6970.256472,7480.609295,7923.514778,8116.191649,8390.114373,8418.755262,8540.895788,8830.854065,9292.218193,10064.18861,10424.94269,10403.28852,10638.76912,10759.50378,10315.88315,10968.22277,10855.52716,11285.64219,11699.06149,12514.75945,12224.13299,13412.7564,13536.55191,13741.62527,14467.25971,13913.53826,13574.3088,14766.95461,13754.38459,15233.86769,14792.8837,15659.1232,15631.09313,15735.38723,16683.63266,16999.56767,17800.38547,18435.56888,18819.84197,20009.63845,20474.68719,21430.26043,22065.5311,22614.0021,23481.32227,23852.44747,24582.41436,24884.65356,25656.85208,25583.2847,26320.67845,26765.04391,27042.43564,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9003.044398,9228.716658,8396.879302,6936.347437,6384.706197,6383.750694,6215.416312,7141.465257,7744.230185,8216.731271,8183.017643,8364.530142,7582.193678,8055.448597,8250.653798,8145.003877,8786.841386,9519.289338,10204.86964,11114.59415,10949.68916,11929.98363,12661.54014,13141.47548,13770.78097,14266.85297,15215.82215,15943.58465,16642.48749,17215.57536,17836.39131,18637.44406,19447.38417,20233.5202,21130.78767,21921.14331,22115.07385,22286.55191,22388.69323,22230.82394,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Myanmar,MMR,161794.3378,159083.3041,162039.0376,179706.8544,165410.3736,179009.6266,166450.7166,152976.1488,167436.2561,168918.2326,173211.4356,176199.3895,176344.8609,170647.2793,175676.3843,178831.6321,185444.9717,192112.6272,200122.4224,205924.6735,217447.1581,226294.2878,233907.6307,239109.8605,245853.4211,247965.1327,240769.7209,226985.2052,197796.8638,201854.1994,204508.8079,200486.3558,217203.1371,227698.6395,241942.4337,255698.6634,268801.3299,280366.0869,293012.6901,321071.9049,360995.8215,397645.4041,441009.389,497404.52,560041.9354,631025.5081,708457.1615,788287.9802,863765.032,948797.6826,1033004.744,1082426.685,1152237.043,1238753.304,1326780.428,1408783.656,1479552.543,1564368.536,1659839.982,1697125.892,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42146.55997,41642.0714,40569.42262,38895.96251,37780.6412,36819.71769,37275.20839,37193.95991,36100.97884,35459.39302,35001.16195,36744.18062,38332.49825,36801.66552,36574.64363,37159.31044,37526.51762,38312.00096,38805.0539,39379.77845,40057.51815,39882.6331,41163.82604,42278.98669,46754.13663,47180.52,49672.08782,51423.3465,51833.26602,51046.14063,53162.53589,54889.31404,56667.01118,58811.01056,61105.08025,62726.84591,61406.4895,60113.10853,59404.18061,57640.99405,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3332.660069,3350.593969,3561.253561,2743.344849,3336.366394,3622.094778,3998.001,4375.062146,4767.000681,5914.425654,6833.712984,6733.466934,6667.177561,6368.437403,6848.236776,6915.189572,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nepal,NPL,10279.88929,10310.54417,10340.44523,10366.0352,10961.47041,10643.10621,11188.90308,10809.47007,10675.26289,10934.33273,10993.09267,10641.91435,10747.6973,10472.54558,10899.18477,10819.71221,11049.36219,11131.94395,11363.89579,11372.09536,10857.20766,11494.37029,11654.10193,11046.43618,11838.7545,12282.3577,12559.02129,12493.67323,13158.82048,13412.76511,13692.63732,14189.31559,14377.23162,14528.75086,15310.76173,15448.87223,15893.20617,16330.0948,16477.5018,16873.75092,17597.21064,18134.33373,17878.1715,18320.25617,18922.75426,19333.79945,19737.29464,20166.26046,21169.45948,21950.4987,22897.27708,23656.06532,24834.47303,25928.98571,27493.08331,28292.97867,28202.61477,30117.5154,31608.54226,33202.6787,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Netherlands,NLD,12867.69192,12737.08516,13416.26945,13716.34194,14654.00043,15703.5173,15924.75951,16576.68319,17458.01099,18366.5498,19254.25817,19848.03223,20342.69348,21273.46307,21833.22434,21639.90901,22427.50311,22856.45964,23328.7502,23634.91796,23763.28584,23415.87778,23019.54292,23407.10425,24028.18926,24533.48642,25077.67141,25400.29942,26105.16877,27096.00857,28035.77336,28494.17358,28762.02309,28921.43651,29598.82518,30370.75467,31288.65101,32475.54897,33781.22936,35246.44776,36463.69731,37031.60414,36875.93521,36759.48482,37359.10114,38036.30925,39289.58658,40683.32946,41404.78997,39681.92068,40009.00287,40440.55126,39876.03378,39706.88816,40127.42432,40732.65268,41404.46265,42358.53939,43205.75194,43731.09806,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Caledonia,NCL,..,..,..,..,..,844001.3931,785481.2899,802165.5637,888939.4428,984139.1458,1197128.485,1195523.55,1181979.358,1025101.426,1133253.014,1193245.36,1207025.542,1211869.304,1316116.592,1128914.382,1111954.53,1015269.447,1017872.699,977390.55,975628.4683,1001048.822,972773.214,1008041.269,1330706.878,1448339.101,1465350.873,1498032.597,1468662.274,1438855.071,1437281.605,1488607.824,1466937.232,1467748.639,1394053.893,1380146.705,1382591.536,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,30083.6612,30759.54578,31767.40209,33581.55737,34859.69053,33596.04347,33609.3956,32186.04503,32278.21485,33114.99328,33498.17848,34923.20282,34899.37527,35630.33954,37016.39221,37382.54569,38403.61242,38443.61449,38202.32807,38080.73381,37788.55316,35608.71789,35625.40943,37472.61007,38870.76862,40114.52115,40912.92733,41207.08965,41169.08121,43185.70747,44179.93239,45441.8334,46746.80213,47918.63367,49113.37032,50174.56898,50977.57492,52055.06757,51083.47937,50501.50507,50720.28462,51522.31811,52388.20142,53353.86052,54459.48981,55374.3717,56218.12222,56778.09281,58341.03045,58686.272,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nicaragua,NIC,22418.98507,23353.78225,25106.22606,26993.07875,29245.5427,31072.63449,31140.91749,32320.99908,31781.28176,32756.17896,32203.11894,32264.13417,31983.51676,33004.00396,36542.56305,35375.89519,36085.94868,37920.14623,33898.76605,24187.67548,24573.91939,25162.77855,24271.26935,24714.36983,23704.50806,22180.6399,21445.10782,20822.29282,17838.20185,17152.81986,16772.1534,16371.14699,16069.35758,15654.75981,15834.81825,16435.05121,17148.22711,17510.53494,17853.57282,18801.93541,19270.93584,19548.20073,19416.48026,19632.12357,20394.39833,20979.35188,21552.97571,22337.88397,22790.03965,21740.04608,22392.43552,23488.57936,24682.21617,25556.81247,26429.92948,27338.01043,28219.50091,29152.42398,27651.32481,26254.05966,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Niger,NER,454062.6416,461421.8491,494399.2579,525524.1436,511154.4094,530982.3908,514001.1612,500150.9207,488017.5125,448415.0306,449340.2872,461821.6649,426000.2193,343723.4026,363602.2275,343620.2001,336214.6392,352022.5324,388036.7078,403900.501,383658.8432,375054.5494,370337.9448,342741.4475,276984.6852,289889.293,299539.1231,291170.7455,302208.3188,295942.3554,283175.223,273815.0519,270247.4331,262430.4049,257965.0812,254917.1982,247115.2428,242144.6256,256773.4867,247570.3396,236278.1443,244067.2581,246469.4161,243452.1071,235421.5782,242984.6008,247699.0996,245969.0992,255261.9202,250286.2848,261141.7519,257153.201,273536.2465,277695.5279,284606.0513,285728.1917,290547.3601,293578.6238,302378.0566,308089.9915,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nigeria,NGA,205544.8902,201803.194,205766.8656,218752.9785,224745.0701,230733.763,216224.5021,178269.8093,172214.7264,209153.0599,255547.9824,285232.5202,287949.3786,296163.7086,320877.0586,295958.7582,313580.8963,322667.1456,294987.1802,305706.6418,309612.5691,261776.2853,237705.6455,206439.8895,199039.1524,205475.2135,200317.9058,201371.2748,210527.5223,209035.2022,227703.4625,222774.8914,227287.9153,217157.5155,207965.6384,202704.0046,206017.3658,206855.513,206973.8338,203050.1683,207962.2402,214805.3796,241564.697,252816.2642,269223.0277,279242.4964,288530.7083,299558.5546,311458.5603,327648.0492,344549.9221,353250.924,358453.8419,372267.6872,385349.0376,385236.148,369177.9075,362573.9542,360109.469,358742.0526,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153653.7541,144383.7705,135219.6564,125411.7804,123351.3833,121881.0828,122941.7204,124078.7054,127476.721,132197.3984,137503.1391,132762.103,134344.8867,137030.0172,143182.3662,149711.713,157184.3959,167173.7453,176160.5524,175382.3877,181124.0517,185205.9868,184201.9247,189426.9308,196140.1018,203550.8587,209205.8373,211341.9046,216990.453,224640.8497,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25145.49812,25454.29444,24962.44279,22072.08801,20793.81554,19630.92414,17647.59725,14669.7913,14933.94601,13774.71673,13772.53227,13982.18458,14374.83049,14754.39226,18794.04855,23443.30116,18740.55061,..,..
