Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Arable land (% of land area),AG.LND.ARBL.ZS,"Korea, Dem. People’s Rep.",PRK,..,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,17.85565983,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.27090773,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,18.97682917,19.00174404,19.10140354,19.10140354,19.10140354,19.93189934,19.93189934,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.10140354,19.51665144,19.51665144,19.51665144,19.93189934,19.93189934,19.93189934,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,19.51665144,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Korea, Rep.",KOR,..,21.07609372,20.71324902,20.83765291,21.67737922,22.42380261,22.67261041,22.76591333,22.53783952,22.35123367,22.3201327,22.12315986,21.81215011,21.71884719,21.51150736,21.36636948,21.35600249,21.42857143,21.55297533,21.44930541,21.35600249,21.26269956,21.24196558,21.06572673,20.91022185,20.82728592,20.77545096,20.80655194,20.70288202,20.50590919,20.2467344,19.97719262,19.67654987,19.43810906,19.12709932,18.48434584,18.09040017,17.85195936,17.70682148,17.61351856,17.8104914,17.45916891,17.29517512,17.13842975,17.07291882,16.9643779,16.71139554,16.47750722,16.13568409,15.82526272,15.50411523,15.3102171,15.64279058,15.35319226,15.14933799,15.02899071,14.57600286,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.5558005,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Kuwait,KWT,..,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.056116723,0.112233446,0.112233446,0.112233446,0.168350168,0.168350168,0.224466891,0.224466891,0.224466891,0.224466891,0.224466891,0.224466891,0.224466891,0.280583614,0.280583614,0.280583614,0.336700337,0.336700337,0.336700337,0.392817059,0.561167228,0.729517396,0.673400673,0.673400673,0.617283951,0.617283951,0.617283951,0.634118978,0.634118978,0.589225589,0.561167228,0.589225589,0.561167228,0.650954006,0.533108866,0.432098755,0.448933782,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.882168926,7.049009385,6.803962461,6.558915537,7.075078206,7.080291971,7.090719499,7.132429614,7.069864442,7.00729927,7.012513034,7.00729927,6.955161627,6.69447341,6.692909026,6.673618352,6.67101147,6.652763295,6.653805793,6.652242046,6.655891426,6.666840204,6.676746484,6.678832117,6.715328467,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Lao PDR,LAO,..,2.772963605,2.772963605,2.772963605,2.772963605,2.772963605,2.816291161,2.816291161,2.850953206,2.859618718,2.881282496,2.902946274,3.032928943,3.119584055,3.206239168,3.249566724,3.292894281,3.336221837,3.357885615,3.379549393,3.379549393,3.379549393,3.401213172,3.401213172,3.42287695,3.431542461,3.435875217,3.435875217,3.444540728,3.444540728,3.46187175,3.46187175,3.46187175,3.46187175,3.56152513,3.587521664,3.570190641,3.70017331,3.734835355,3.79982669,3.986135182,4.202772964,4.397746967,4.592720971,4.787694974,4.982668977,5.199306759,5.372616984,5.589254766,5.89254766,6.065857886,6.187175043,6.282495667,6.451473137,6.60745234,6.60745234,6.60745234,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.14000858,27.12393037,27.49372907,16.11036054,17.04289638,17.34838226,17.02681818,15.86918748,15.59585801,15.40291956,15.64409262,15.38684136,16.22290797,17.55739891,19.37423598,19.10090651,18.81149884,18.78417498,18.84640103,18.61736334,18.94499839,19.42434475,19.44355098,19.77806447,20.71405597,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Lebanon,LBN,..,16.81329423,17.59530792,17.59530792,18.57282502,20.13685239,20.13685239,21.1143695,22.09188661,22.48289345,22.971652,23.46041056,23.46041056,23.46041056,23.16715543,22.87390029,22.58064516,22.28739003,21.89638319,21.50537634,20.52785924,20.52785924,20.33235582,20.33235582,20.33235582,19.94134897,19.55034213,18.3773216,18.18181818,17.98631476,17.88856305,17.69305963,17.59530792,17.59530792,17.59530792,17.59530792,17.88856305,18.08406647,18.27956989,12.60997067,12.60997067,11.73020528,12.70772239,13.29423265,13.32355846,13.8514171,13.29423265,13.11827927,12.02346041,12.02346041,11.14369501,12.21896383,12.90322581,12.90322581,12.90322581,12.90322581,12.90322581,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Lesotho,LSO,..,11.79183136,11.62714097,11.62714097,11.69301713,11.69301713,11.85770751,11.85770751,12.02239789,12.02239789,12.12121212,11.85770751,11.69301713,11.69301713,11.69301713,12.25296443,11.69301713,9.486166008,9.519104084,10.04611331,9.617918314,9.815546772,9.486166008,9.321475626,9.782608696,10.01317523,9.453227931,10.73781291,11.16600791,9.914361001,10.44137022,10.50724638,10.93544137,10.86956522,10.70487484,10.54018445,10.60606061,10.70487484,10.70487484,10.70487484,10.86956522,10.86956522,9.881422925,9.881422925,10.21080369,10.63899868,9.980237154,10.70487484,11.79183136,11.0342556,10.60606061,10.14492754,9.265480494,8.17193696,8.969037806,7.213438735,11.5942029,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Liberia,LBR,..,3.924418605,3.903654485,3.903654485,3.872508306,3.872508306,3.841362126,3.841362126,3.820598007,3.820598007,3.799833887,3.799833887,3.799833887,3.799833887,3.799833887,3.799833887,3.799833887,3.851744186,3.851744186,3.851744186,3.851744186,3.851744186,3.893272425,3.945182724,3.945182724,3.945182724,4.049003322,4.049003322,4.15282392,4.15282392,3.63372093,3.63372093,3.63372093,3.63372093,3.63372093,3.63372093,3.63372093,3.841362126,3.945182724,4.15282392,4.15282392,4.15282392,4.15282392,4.15282392,4.15282392,4.15282392,4.15282392,4.15282392,4.464285714,4.879568106,4.983388704,5.1910299,5.1910299,5.1910299,5.1910299,5.1910299,5.1910299,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Libya,LBY,..,0.96616161,0.971844914,0.971844914,0.974686566,0.974686566,0.977528218,0.977528218,0.980369869,0.980369869,0.980369869,0.983211521,0.983211521,0.986053173,0.986053173,0.988894825,0.988894825,0.991736477,0.994578128,0.994578128,0.996283119,0.999124771,1.003103084,1.008786387,1.011628039,1.015606352,1.020152995,1.022994646,1.022994646,1.025836298,1.025836298,1.02867795,1.031519602,1.031519602,1.037202905,1.062777771,1.152573968,1.152573968,1.031519602,1.031519602,1.031519602,1.031519602,1.031519602,1.031519602,0.994578128,0.994578128,0.994578128,0.994578128,0.994578128,0.994578128,0.975254896,0.975254896,0.977528218,0.977528218,0.977528218,0.977528218,0.977528218,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Liechtenstein,LIE,..,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24.3750006,24.3750006,24.3750006,24.3750006,24.3750006,23.7499997,23.7499997,23.7499997,21.875,20.6249997,18.75,18.75,16.2499994,14.49999958,13.50000054,13.50000054,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.02744097,45.11805999,41.32099553,45.72431398,45.72431398,45.9157626,46.10721123,47.11231653,45.9157626,26.02105935,26.14869177,24.3299298,25.78813057,30.41640077,29.9744743,29.28525807,29.70083765,32.76745036,33.94335704,34.87411024,36.0675884,36.54567212,37.51316762,34.66719716,34.20388926,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.51440329,25.51440329,25.51440329,25.51440329,25.51440329,24.69135802,24.69135802,25.10288066,25.51440329,25.41975327,25.49382747,25.56378557,25.74485653,25.69958879,25.76543235,25.84362109,25.45679037,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Madagascar,MDG,..,3.310176428,3.335970011,3.361763593,3.387557176,3.413350758,3.439144341,3.464937923,3.490731506,3.525122949,3.542318671,3.559514393,3.593905836,3.611101558,3.65237129,3.948137703,3.936100698,4.200914812,4.298930426,4.33332187,4.367713313,4.402104756,4.419300478,4.470887643,4.505279087,4.556866252,4.591257695,4.608453417,4.64284486,4.660040582,4.677236304,4.728823469,4.780410634,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,5.072737903,5.072737903,5.072737903,5.072737903,5.158716511,5.158716511,5.158716511,5.502630945,6.018502597,6.018502597,6.015864695,6.015864695,6.015812994,6.015812994,6.015812994,6.015812994,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Malawi,MWI,..,13.78871447,14.84938481,15.37971998,15.91005515,18.03139584,18.56173101,18.03139584,19.09206619,19.62240136,19.09206619,20.6830717,21.21340687,21.74374204,21.74374204,21.21340687,21.21340687,21.21340687,21.74374204,21.74374204,20.15273653,21.21340687,22.27407722,21.21340687,21.74374204,21.74374204,22.80441239,22.80441239,22.80441239,23.33474756,23.86508273,24.92575308,24.3954179,24.3954179,22.27407722,24.3954179,25.45608825,25.98642342,27.57742894,28.63809928,29.16843445,30.22910479,30.22910479,31.82011031,31.82011031,33.941451,35.00212134,31.82011031,36.59312686,37.12346203,39.24480272,38.18413237,39.77513789,40.30547306,40.30547306,40.30547306,40.30547306,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Malaysia,MYS,..,2.297184569,2.367828374,2.437589393,2.468482787,2.353797068,2.365332537,2.400486966,2.633693465,2.644772493,2.894567067,2.945609585,3.065073898,3.09204083,3.057281907,3.211505143,3.161223543,3.249855396,2.856825401,3.293593016,3.126282193,3.146522718,3.027819139,3.014579219,2.894901827,2.884644651,2.723786408,2.743570307,2.775224434,2.762745434,2.83244552,2.850403287,2.81996652,2.786181782,2.824227741,2.742352762,2.715263965,2.704915575,2.6623041,2.669608813,2.64404204,2.66930452,2.944757267,2.880048669,2.881448827,2.889697072,2.70948109,2.517729454,2.649216328,2.571906863,2.60021302,2.63460653,2.643128974,2.443159374,2.447116116,2.511976861,2.684522904,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Maldives,MDV,..,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13.33333333,13.33333333,13.00000032,13.00000032,13.00000032,13.00000032,13.00000032,13.00000032,13.00000032,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mali,MLI,..,1.342413886,1.346511609,1.350609331,1.354707054,1.358804776,1.362082954,1.367000221,1.367000221,1.367000221,1.407977446,1.407977446,1.407977446,1.407977446,1.448954671,1.489931896,1.653021251,1.651382162,1.651382162,1.647284439,1.647284439,1.649743073,1.649743073,1.649743073,1.649743073,1.666133963,1.668592596,1.668592596,1.682524853,1.682524853,1.682524853,1.690720298,1.772674747,2.507806161,2.589760611,2.720068186,3.720732017,3.716634295,3.712536572,3.704341127,3.661724813,3.687950237,4.015768036,4.869733402,4.099361575,4.591907818,4.65255411,4.75991444,4.721395848,5.126578568,5.131168097,5.622894795,5.622894795,5.254099771,5.254099771,5.254099771,5.254099771,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Malta,MLT,..,53.125,50,46.875,43.75,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,37.5,37.5,40.625,40.625,40.625,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,31.25,31.25,28.125,25,25,25,28.125,28.125,29.0625006,28.125,25.6249994,25,25,25,25,28.37499976,28.37499976,28.125,28.03125083,28.03125083,28.03125083,28.34374905,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mauritania,MRT,..,0.259047249,0.259047249,0.259047249,0.258077035,0.257106821,0.258077035,0.259047249,0.260017464,0.269719608,0.269719608,0.231881246,0.231881246,0.219268458,0.190162026,0.186281168,0.189191811,0.190162026,0.186281168,0.189191811,0.203745028,0.223149316,0.242553604,0.261957893,0.271660037,0.291064325,0.310468614,0.329872902,0.34927719,0.368681479,0.388085767,0.397787911,0.407490055,0.418162414,0.456000776,0.48316678,0.473464636,0.473464636,0.473464636,0.473464636,0.473464636,0.436596488,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.378383623,0.436596488,0.388085767,0.388085767,0.436596488,0.436596488,0.436596488,0.436596488,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mauritius,MUS,..,44.33497537,44.82758621,44.82758621,44.82758621,45.32019704,43.84236453,46.30541872,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,48.76847291,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,48.76847291,48.27586207,47.78325123,47.29064039,46.30541872,45.81280788,45.32019704,44.82758621,44.33497537,44.82758621,43.84236453,44.33497537,44.82758621,43.84236453,43.34975369,42.85714286,41.87192118,40.88669951,39.90147783,39.408867,39.408867,39.408867,38.42364532,37.43842365,36.94581281,36.94581281,36.94581281,36.94581281,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mexico,MEX,..,10.03472312,9.948815556,9.907662234,9.866508912,9.82535559,9.784202269,9.737904782,9.69675146,9.655598138,9.09899946,9.099513876,9.096941794,9.114946372,9.09899946,9.111345456,9.123691453,9.147354613,9.148897863,9.046014558,9.084595797,9.053216389,9.154042028,9.428226035,9.383214589,9.584094241,9.436456699,9.894287405,10.13297667,10.6257877,11.1674683,11.5347617,11.5378482,11.59031868,11.59957818,11.60523676,11.68600015,11.72098048,11.74464364,11.78939788,11.78271046,11.90925693,11.92623267,12.1669796,11.94166517,11.98384732,12.01831323,12.09856221,12.01162581,11.96069858,12.09238921,11.81974845,11.90874251,12.02654389,11.98796265,11.84495486,11.60626559,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.81411622,52.92867982,53.40012143,53.84148193,54.26662618,54.28311057,54.63384989,55.07598784,55.56569343,56.23479319,56.05231144,56.13020992,55.96107056,55.7312253,55.33596838,55.39677714,55.36637276,55.24475524,55.19025875,55.12937595,55.20389531,55.23114355,55.27836933,55.44099831,55.55792183,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mongolia,MNG,..,0.401658127,0.466026417,0.469244831,0.547130462,0.558073071,0.569659363,0.527176292,0.50014161,0.48018744,0.478900075,0.498854244,0.499497927,0.507865805,0.51559,0.532325755,0.611498751,0.708051186,0.742810062,0.746672159,0.760833183,0.78014367,0.805247303,0.84451196,0.858672983,0.870902958,0.840649862,0.858672983,0.878627153,0.884420299,0.881845568,0.880558202,0.876696104,0.870259275,0.850305106,0.850305106,0.850305106,0.789798913,0.866397178,0.765982646,0.75568372,0.483405855,0.486624269,0.453152759,0.453152759,0.447359613,0.448003296,0.452509076,0.536831535,0.400370761,0.395221298,0.393290249,0.416462834,0.364582008,0.365096947,0.365096947,0.365096947,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.93680297,12.93680297,12.86245353,12.86245353,12.78810409,12.86245353,12.78810409,0.579925665,0.649070598,0.646840135,0.669144981,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Morocco,MAR,..,14.76452928,14.76452928,14.89895595,15.01097818,15.23502263,15.45906708,15.45906708,15.68311153,15.68311153,15.85338531,17.88546848,15.97660976,16.12144298,16.1326462,16.34102622,16.39032041,16.69280753,17.15886175,16.81380238,16.87205915,17.2305624,17.40309209,17.52856823,17.55321533,17.65180372,17.8288147,18.29710957,18.31503473,18.94913735,19.50929868,19.53170513,20.01792516,20.16356711,20.44364777,19.98879677,20.3809097,20.12099485,20.23974905,19.75801031,19.6437374,19.01859736,18.82590186,20.28904324,18.39569796,18.19852117,18.06856375,18.07080439,18.041676,18.01389222,17.31861932,17.4855474,18.03047278,18.21644634,18.21644634,18.21644634,18.21644634,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Mozambique,MOZ,..,3.107912205,3.115542104,3.121900354,3.128258603,3.140975101,3.1460617,3.179124596,3.30628958,3.433454564,3.5415448,3.5415448,3.560619548,3.62420204,3.62420204,3.649635036,3.649635036,3.649635036,3.649635036,3.649635036,3.649635036,3.713217528,3.814949516,3.814949516,3.942114499,4.005696991,4.069279483,4.196444467,4.260026959,4.323609451,4.387191943,4.450774435,4.476207432,4.476207432,4.539789923,4.641521911,4.768686894,4.95943437,5.086599354,5.023016862,4.95943437,5.086599354,5.658841781,5.722424273,5.849589257,6.358249193,6.231084209,6.61257916,6.866909128,6.994074112,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Myanmar,MMR,..,15.14826942,15.16357071,15.17887199,15.19417327,15.19417327,15.20947455,15.20947455,15.20947455,15.22477584,15.2553784,15.2553784,15.2553784,14.51326621,14.52703737,14.54386878,14.56376044,14.61272455,14.62496557,14.63873673,14.6479175,14.6968816,14.71983352,14.70912262,14.6754598,14.67852006,14.68311044,14.64944762,14.6157848,14.59436301,14.63873673,14.61884506,14.58824249,14.65709826,14.58824249,14.59742326,14.60201365,14.6264957,14.62190532,14.8269425,15.16204058,15.28598097,15.09012455,15.07329314,15.1694163,15.39580017,15.81709948,16.18466153,16.36895195,16.52227154,16.54930655,16.51027874,16.46023119,16.49415079,16.50027562,16.67942672,16.70239481,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Namibia,NAM,..,0.778583488,0.778583488,0.778583488,0.783442044,0.783442044,0.783442044,0.78708596,0.78708596,0.78708596,0.789515238,0.791944515,0.791944515,0.791944515,0.791944515,0.791944515,0.794373793,0.794373793,0.795588432,0.795588432,0.795588432,0.795588432,0.795588432,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.847817901,0.907335204,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.989930644,0.989930644,0.988716005,0.987501366,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Nepal,NPL,..,12.62937063,12.62937063,12.6993007,12.62937063,12.62937063,12.62937063,12.72027972,12.72027972,12.72027972,13.65734266,13.65734266,14.37062937,15.13986014,15.24475524,15.34965035,15.45454545,15.55944056,15.66433566,15.76923077,15.87412587,16,16.02517551,16.05034931,16.07552482,16.10069862,16.12587413,16.15104963,16.17622343,16.20139894,16.22657274,16.25174825,16.27482552,16.29790278,16.32097834,16.3440556,16.36713287,16.39021013,16.4132874,16.43636295,16.42134636,16.42832229,16.28880363,16.14928497,16.04464597,15.90512731,15.76560865,15.62608999,15.48657133,15.34705267,15.20753401,15.08685003,14.77502616,14.74712243,14.74502931,14.74502931,14.74502931,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Netherlands,NLD,..,29.38388626,28.61374408,28.11018957,27.75473934,27.48815166,26.56990521,25.85900474,25.59241706,25.02962085,24.40758294,22.80805687,22.65995261,22.54146919,22.57109005,22.48222749,22.77843602,22.95616114,23.1042654,23.25236967,23.40047393,23.34123223,23.40047393,23.72630332,24.20023697,24.46682464,25,25.5035545,25.74052133,25.9478673,26.03672986,26.09597156,26.27369668,26.27369668,26.21445498,26.12559242,26.51066351,26.68838863,26.83649289,27.07345972,26.9549763,26.80687204,27.13270142,26.83649289,33.39751185,32.90876777,31.68839007,31.39218154,31.59360117,31.26889864,30.3172243,29.83392645,29.98220641,30.82220316,31.01810626,30.66191748,30.51350549,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,New Caledonia,NCL,..,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.547045952,0.547045952,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.437636761,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.371991258,0.371991258,0.371991258,0.371991258,0.371991258,0.371991258,0.371991258,0.371991258,0.371991258,0.355579869,0.328227571,0.33916848,0.341356661,0.341356661,0.341356661,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,New Zealand,NZL,..,11.39341461,11.35543656,11.33644753,11.31745851,11.31745851,11.29846948,11.29846948,11.27948046,11.27948046,11.26049144,11.24150241,11.20732217,11.05920778,10.97185827,10.70601193,10.48573924,10.39079412,10.26166876,10.10595876,9.935057537,9.722380464,9.673009001,9.817325586,9.729976074,9.578063879,9.817325586,9.935057537,9.566670464,9.623637538,10.04519388,8.947628271,7.880445103,7.329763397,6.482852911,5.996733888,5.916979986,5.905586571,5.905586571,5.905586571,5.696707303,5.696707303,1.807755118,1.576089021,1.595078045,1.614067069,1.515324143,1.636853898,1.720405606,1.788766093,1.89510463,1.788766093,1.933082678,2.077399263,2.240704873,2.271087312,2.164748775,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Nicaragua,NIC,..,8.559082599,8.559082599,8.559082599,8.559082599,8.559082599,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.725278378,8.808376267,8.808376267,8.808376267,8.808376267,8.849925212,8.883164368,8.891474157,9.556257271,9.556257271,9.556257271,9.971746718,10.1379425,10.1379425,10.38723616,10.63652983,10.80272561,10.80272561,10.80272561,10.96892139,11.21821506,11.21821506,13.71115174,13.71115174,14.54213063,14.95762008,15.37310952,15.92986538,15.88831644,16.61957786,17.03506731,16.20408842,16.61957786,15.45620741,14.95762008,14.12664118,13.71115174,12.72228685,12.48961276,12.73059664,12.49792255,12.49792255,12.49792255,12.49792255,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Niger,NER,..,9.077919002,9.077919002,9.077919002,9.077919002,9.077129549,9.077129549,9.077129549,9.611589169,9.610010263,8.839504224,8.862398358,8.820557354,8.533985948,7.71769164,7.71769164,7.716112734,7.716112734,7.716112734,7.856635352,8.061893108,7.714533828,7.777690061,7.896107997,7.714533828,7.712954922,7.712954922,7.501381543,7.491118655,7.57401121,8.712402305,9.546064577,10.25262493,10.25183548,10.25104603,11.04049893,11.04049893,11.04049893,11.03970948,11.03970948,11.03260441,11.02865714,11.02076261,11.09181337,11.13523328,11.14944344,11.16049578,11.78258467,11.7786374,11.76284835,11.92073893,12.31546538,12.55230126,13.26280887,13.26280887,13.26280887,13.26280887,..,..,..,..
